"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",4,631,0.389386795414,-0.767788146506,5,0.1,5,0,"quadruplet","even",0.406099081039,0.544539928436,4,"e","015"
"experiment",2,632,-0.113430264441,-0.186246211484,7,0.1,2,0,"quadruplet","odd",0.542171955109,0.975471973419,8,"e","015"
"experiment",4,633,-0.931511788698,0.276278941424,7,0.1,4,0,"quadruplet","even",0.398995876312,0.457202911377,6,"e","015"
"experiment",4,634,-0.0106937773199,0.439230317849,3,0.1,6,0,"quadruplet","odd",0.902277946472,0.328545808792,4,"o","015"
"experiment",3,635,0.813252231516,0.545613610941,5,0.1,1,0,"quadruplet","even",0.510875940323,0.80531001091,2,"e","015"
"experiment",3,636,0.101577750153,0.050245226915,7,0.1,5,7,"pairs","even",0.414822101593,0.944089889526,2,"e","015"
"experiment",4,637,-0.727891691361,-0.370568832101,7,0.1,4,7,"pairs","even",0.262304067612,0.429082870483,6,"e","015"
"experiment",3,638,0.626430188643,-0.140408962003,7,0.1,2,7,"pairs","odd",0.35896396637,0.738728046417,6,"o","015"
"experiment",3,639,0.861499292237,-0.851193939409,3,0.1,3,7,"pairs","odd",3.01489877701,0.300894975662,6,"o","015"
"experiment",4,640,-0.223003950441,-0.728307419402,3,0.1,6,7,"pairs","even",0.326775074005,0.608219146729,6,"e","015"
"experiment",2,641,0.787169635146,0.435569063548,7,0.1,1,7,"pairs","even",0.518836975098,0.74160194397,6,"e","015"
"experiment",4,642,0.712095959056,0.983010967702,7,0.1,4,7,"pairs","odd",0.902863025665,0.339720010757,6,"o","015"
"experiment",3,643,0.0694964624356,0.994895849889,7,0.1,3,7,"pairs","odd",0.710360050201,1.1556930542,6,"e","015"
"experiment",3,644,0.760170763217,-0.839661084472,3,0.1,6,7,"pairs","odd",0.726850986481,0.455260038376,6,"o","015"
"experiment",2,645,0.0947803859046,-0.597118182245,3,0.1,1,7,"pairs","even",0.566279888153,0.9026491642,6,"o","015"
"experiment",4,646,0.997389501416,-0.00863937336303,7,0.1,5,7,"pairs","even",0.72688794136,0.8595058918,2,"e","015"
"experiment",2,647,-0.0665313712746,0.948015630854,3,0.1,2,7,"pairs","odd",0.478766918182,0.937022924423,2,"o","015"
"experiment",2,648,0.180809067542,0.281866840529,3,0.1,1,8,"singles","odd",0.838927984238,1.05990600586,6,"o","015"
"experiment",4,649,-0.615859957437,-0.123972333101,3,0.1,6,8,"singles","even",0.318846940994,0.670904874802,6,"e","015"
"experiment",4,650,0.91839091668,-0.813970315969,3,0.1,5,8,"singles","odd",0.502973079681,0.245917797089,6,"o","015"
"experiment",4,651,-0.898267481865,-0.12762385837,3,0.1,3,8,"singles","even",0.366823911667,0.637225866318,6,"e","015"
"experiment",2,652,-0.202400464778,0.585442876543,3,0.1,2,8,"singles","even",0.398960113525,0.543020963669,6,"o","015"
"experiment",4,653,0.0216757781485,-0.504688207401,3,0.1,4,8,"singles","even",0.278902053833,0.643225908279,6,"e","015"
"experiment",4,654,-0.741653926209,-0.629343450481,3,0.1,6,8,"singles","odd",0.374958992004,0.254289865494,6,"o","015"
"experiment",4,655,0.194723765665,-0.411034501763,3,0.1,5,8,"singles","odd",0.397953033447,0.485545873642,6,"o","015"
"experiment",2,656,0.352746954207,-0.0623976525707,3,0.1,1,8,"singles","odd",0.486832857132,1.03925013542,6,"e","015"
"experiment",4,657,-0.845474881222,-0.193451029699,3,0.1,3,8,"singles","even",0.302750110626,0.550297021866,6,"e","015"
"experiment",4,658,-0.789183757106,-0.220300035662,3,0.1,4,8,"singles","odd",0.343085050583,0.234045028687,6,"o","015"
"experiment",3,659,-0.540900054235,0.391236670169,3,0.1,2,8,"singles","even",0.526213884354,0.763648033142,6,"o","015"
"experiment",2,660,-0.721110438137,0.516744570012,7,0.1,1,5,"pairs","even",0.351088047028,1.27846097946,2,"o","015"
"experiment",3,661,-0.845632289679,-0.490093166215,7,0.1,5,5,"pairs","even",0.46288394928,0.528860807419,4,"e","015"
"experiment",4,662,0.000643557861713,-0.731434868131,9,0.1,6,5,"pairs","odd",1.13404202461,0.201799154282,2,"o","015"
"experiment",3,663,-0.212876692835,0.441267248286,9,0.1,2,5,"pairs","odd",0.447010993958,0.768839120865,4,"o","015"
"experiment",3,664,-0.836054400394,-0.374336581057,7,0.1,3,5,"pairs","odd",0.447155952454,0.279639005661,4,"o","015"
"experiment",3,665,0.876507673027,-0.39317871055,7,0.1,4,5,"pairs","even",0.310124874115,0.549178123474,4,"e","015"
"experiment",3,666,0.061007306514,-0.874193402773,7,0.1,1,5,"pairs","odd",0.342265129089,1.18466591835,4,"e","015"
"experiment",2,667,0.533734649861,0.661148733872,7,0.1,3,5,"pairs","even",0.34291601181,0.872498989105,2,"e","015"
"experiment",3,668,0.124285931115,-0.860391922751,7,0.1,2,5,"pairs","even",0.398298978806,1.04912090302,4,"o","015"
"experiment",4,669,0.793711413247,-0.0477729723319,9,0.1,6,5,"pairs","even",0.606968164444,1.18606996536,4,"e","015"
"experiment",4,670,0.219473997378,-0.577943525004,7,0.1,5,5,"pairs","odd",1.61493515968,0.576932907104,2,"o","015"
"experiment",4,671,0.357028947991,0.723926756761,9,0.1,4,5,"pairs","odd",0.551069021225,0.242491960526,4,"o","015"
"experiment",4,672,0.1115375786,-0.0178372368122,9,0.1,6,0,"quadruplet","even",0.342943191528,0.540395975113,6,"e","015"
"experiment",3,673,-0.542422352747,0.9545200959,5,0.1,1,0,"quadruplet","odd",0.422945022583,0.681855916977,6,"o","015"
"experiment",3,674,0.0886749331814,-0.486003086,7,0.1,3,0,"quadruplet","even",0.542889118195,0.533447980881,2,"e","015"
"experiment",3,675,0.706735170501,-0.616318837896,5,0.1,5,0,"quadruplet","odd",0.46303319931,0.367195129395,4,"o","015"
"experiment",4,676,0.890576453219,-0.688883940724,5,0.1,4,0,"quadruplet","odd",0.446079015732,0.212172031403,6,"o","015"
"experiment",2,677,0.128076517986,0.444136450145,9,0.1,2,0,"quadruplet","odd",1.15905690193,0.413380861282,2,"o","015"
"experiment",4,678,0.532886997109,-0.750075020516,7,0.1,5,0,"quadruplet","even",0.246090888977,0.691972017288,6,"e","015"
"experiment",3,679,-0.171328583943,0.807956328561,5,0.1,4,0,"quadruplet","even",0.246277093887,0.853260993958,6,"e","015"
"experiment",2,680,0.755021357362,-0.220056234632,5,0.1,2,0,"quadruplet","even",0.262279033661,0.874316930771,8,"e","015"
"experiment",2,681,0.189286969206,0.318759613864,7,0.1,3,0,"quadruplet","even",0.83810710907,1.20223999023,8,"e","015"
"experiment",4,682,-0.725556399116,-0.474571183014,5,0.1,6,0,"quadruplet","odd",0.934970140457,0.348812818527,6,"o","015"
"experiment",2,683,0.437663029944,-0.611385754586,7,0.1,1,0,"quadruplet","odd",0.406077861786,0.8955950737,2,"e","015"
"experiment",1,684,0.355588735376,0.129513835869,3,0.1,1,0,"singles","odd",0.39089512825,1.95911407471,2,"e","015"
"experiment",4,685,0.395442427566,-0.53537572106,3,0.1,5,0,"singles","even",0.782840013504,0.670861959457,2,"e","015"
"experiment",4,686,0.695441984925,-0.924010561529,3,0.1,3,0,"singles","even",0.302011013031,0.462456941605,2,"e","015"
"experiment",4,687,0.887836017639,0.516013618962,3,0.1,4,0,"singles","odd",0.335079193115,0.12335395813,2,"o","015"
"experiment",4,688,-0.326218089027,0.787544926695,3,0.1,6,0,"singles","even",0.454949855804,0.353751182556,2,"e","015"
"experiment",1,689,-0.799889537222,0.935289948516,3,0.1,2,0,"singles","odd",0.350875854492,0.966314792633,2,"o","015"
"experiment",4,690,-0.930853192928,0.456989462537,3,0.1,4,0,"singles","even",0.247107028961,0.468647956848,2,"e","015"
"experiment",3,691,-0.707039807019,-0.0797868403474,3,0.1,1,0,"singles","odd",0.934470176697,1.02699303627,2,"e","015"
"experiment",2,692,0.491527201075,0.424366501679,3,0.1,2,0,"singles","even",0.310122966766,0.646489143372,2,"o","015"
"experiment",3,693,-0.123926216665,0.671025921251,3,0.1,5,0,"singles","odd",0.447040081024,0.101827859879,2,"o","015"
"experiment",3,694,0.636338687302,0.0973231281836,3,0.1,6,0,"singles","even",0.302806138992,0.449284076691,2,"e","015"
"experiment",2,695,0.171528751695,-0.895544152537,3,0.1,3,0,"singles","odd",0.518371105194,1.0918648243,2,"e","015"
"experiment",2,696,-0.529279980855,0.475012441787,9,0.1,3,0,"quadruplet","even",0.358978033066,1.08851504326,2,"e","015"
"experiment",3,697,0.96934923405,-0.343147434458,5,0.1,5,0,"quadruplet","even",0.309989929199,0.727555990219,2,"e","015"
"experiment",3,698,-0.386050481294,-0.602568441752,3,0.1,1,0,"quadruplet","odd",0.446218013763,0.702016115189,4,"o","015"
"experiment",3,699,0.13215057986,-0.501956250893,5,0.1,2,0,"quadruplet","odd",1.31095409393,0.859642028809,8,"o","015"
"experiment",3,700,0.122205872205,0.113592581031,9,0.1,4,0,"quadruplet","even",0.862723112106,0.882387876511,6,"e","015"
"experiment",4,701,0.143015849387,-0.538922546864,5,0.1,6,0,"quadruplet","even",0.270951032639,0.463632106781,6,"e","015"
"experiment",2,702,-0.643216339944,-0.485426241117,3,0.1,5,0,"quadruplet","odd",0.58220911026,0.383295059204,6,"o","015"
"experiment",4,703,-0.828282054228,0.622556065534,9,0.1,6,0,"quadruplet","odd",0.454998970032,0.232676029205,6,"o","015"
"experiment",3,704,0.057223007789,-0.00422875128193,5,0.1,1,0,"quadruplet","odd",0.270520925522,2.45875096321,2,"o","015"
"experiment",4,705,0.921036446054,-0.731723827191,7,0.1,3,0,"quadruplet","even",0.373857975006,0.783344984055,8,"e","015"
"experiment",4,706,0.867656036998,-0.431062417495,9,0.1,4,0,"quadruplet","odd",0.270820140839,0.378545045853,2,"e","015"
"experiment",3,707,-0.605091354411,-0.971483093983,9,0.1,2,0,"quadruplet","even",0.470257997513,2.10430908203,6,"o","015"
"experiment",4,708,0.228629429848,0.849129469641,3,0.1,6,32,"pairs","even",0.462908029556,0.493003845215,6,"e","015"
"experiment",3,709,0.122865120824,-0.414829550058,3,0.1,3,32,"pairs","odd",0.374965906143,0.775928020477,6,"o","015"
"experiment",4,710,-0.771958487044,-0.477540253339,3,0.1,5,32,"pairs","even",0.310203075409,0.824277162552,8,"e","015"
"experiment",2,711,0.36492571789,0.562079794246,3,0.1,1,32,"pairs","odd",0.397891044617,1.18270802498,6,"o","015"
"experiment",4,712,0.279566575129,-0.453078427745,3,0.1,4,32,"pairs","even",0.406881093979,0.569168806076,6,"e","015"
"experiment",3,713,-0.221047815053,0.320432399527,9,0.1,2,32,"pairs","odd",0.342853069305,1.04325199127,8,"e","015"
"experiment",3,714,0.117754123062,0.0208642980584,3,0.1,5,32,"pairs","odd",0.614991903305,0.206495046616,8,"o","015"
"experiment",4,715,-0.862814018879,-0.867313511402,3,0.1,4,32,"pairs","even",0.254745960236,0.593514919281,6,"e","015"
"experiment",4,716,0.981818229954,0.279211404016,9,0.1,6,32,"pairs","odd",0.375030040741,0.189282894135,6,"o","015"
"experiment",4,717,0.1408574424,0.558480313591,9,0.1,3,32,"pairs","even",0.502869129181,0.625404119492,6,"e","015"
"experiment",2,718,0.572953517681,0.484283232777,3,0.1,2,32,"pairs","odd",0.118937015533,2.08145213127,6,"o","015"
"experiment",3,719,0.387311864178,-0.175662497536,9,0.1,1,32,"pairs","even",0.414834022522,1.24757385254,6,"o","015"
"experiment",3,720,-0.260756438847,0.334897876708,5,0.1,6,0,"quadruplet","even",0.222804069519,0.652365922928,4,"e","015"
"experiment",3,721,-0.195899511854,0.39626063882,9,0.1,5,0,"quadruplet","even",0.22299695015,0.573977947235,2,"e","015"
"experiment",2,722,-0.951628934302,0.751080687774,3,0.1,1,0,"quadruplet","odd",0.551029920578,0.125247001648,6,"o","015"
"experiment",3,723,0.618047704355,-0.0309588469321,9,0.1,3,0,"quadruplet","odd",0.567068099976,0.125111103058,6,"o","015"
"experiment",3,724,0.974427787678,-0.946938889488,9,0.1,4,0,"quadruplet","even",0.422823905945,0.538549900055,2,"e","015"
"experiment",2,725,0.776508451133,-0.836849683412,5,0.1,2,0,"quadruplet","even",0.398177862167,0.383727073669,4,"o","015"
"experiment",4,726,0.467119881987,-0.0161690128261,3,0.1,3,0,"quadruplet","odd",0.6870200634,0.367182016373,2,"o","015"
"experiment",3,727,-0.185895016825,-0.305209922278,5,0.1,1,0,"quadruplet","odd",0.439007997513,1.23989796638,8,"o","015"
"experiment",2,728,0.354963473179,0.724534367536,5,0.1,4,0,"quadruplet","even",0.414326906204,0.392503976822,4,"o","015"
"experiment",3,729,0.826779676921,0.617595880627,7,0.1,6,0,"quadruplet","odd",0.487028121948,0.387139081955,8,"o","015"
"experiment",4,730,0.730913458368,-0.753630503634,7,0.1,5,0,"quadruplet","even",0.318973064423,0.67952299118,8,"e","015"
"experiment",2,731,-0.404285223447,0.66925728315,7,0.1,2,0,"quadruplet","odd",0.454838037491,0.867735862732,6,"o","015"
"experiment",2,732,-0.875197885452,0.314700327919,7,0.1,2,17,"pairs","even",0.382878065109,2.22720193863,8,"e","015"
"experiment",3,733,-0.866141275276,0.703599437678,7,0.1,1,17,"pairs","odd",0.47887301445,0.654209852219,8,"o","015"
"experiment",4,734,0.0981427049567,-0.56424174388,9,0.1,6,17,"pairs","odd",1.25483608246,0.285753965378,8,"o","015"
"experiment",2,735,0.497902924673,0.65978171436,9,0.1,3,17,"pairs","even",0.366837024689,1.08387899399,8,"o","015"
"experiment",3,736,0.0751694082388,0.730899736248,9,0.1,5,17,"pairs","even",0.518803119659,0.619295120239,2,"e","015"
"experiment",4,737,-0.0639235230254,0.977653648706,9,0.1,4,17,"pairs","odd",0.662844896317,0.276637077332,8,"o","015"
"experiment",2,738,0.050931863843,0.858554804225,7,0.1,4,17,"pairs","odd",0.502882957458,0.335839033127,2,"o","015"
"experiment",4,739,-0.10252184061,-0.668687023151,9,0.1,3,17,"pairs","even",0.318910837173,0.66220998764,8,"e","015"
"experiment",2,740,-0.864622040875,0.528802958041,7,0.1,1,17,"pairs","even",0.303007125854,1.09643793106,2,"o","015"
"experiment",2,741,-0.862426159115,0.229524097362,7,0.1,2,17,"pairs","odd",0.310330867767,1.73443603516,8,"e","015"
"experiment",3,742,-0.787445262404,0.42756285253,7,0.1,6,17,"pairs","even",0.454867839813,0.455173015594,2,"e","015"
"experiment",4,743,-0.068240943866,0.697982190337,7,0.1,5,17,"pairs","odd",0.399010896683,0.168020963669,2,"o","015"
"experiment",4,744,0.854973351629,-0.213525736618,7,0.1,4,2,"singles","odd",0.230933904648,0.493546962738,2,"o","015"
"experiment",3,745,0.364840507081,0.418915027278,7,0.1,2,2,"singles","even",0.942924022675,0.119103908539,2,"o","015"
"experiment",2,746,-0.840878101023,0.310594280639,7,0.1,6,2,"singles","odd",0.382934093475,0.0685520172119,2,"o","015"
"experiment",3,747,0.745386096365,-0.0292946986885,7,0.1,3,2,"singles","even",0.286365032196,0.822690010071,2,"e","015"
"experiment",3,748,0.448440152033,0.669024225623,7,0.1,1,2,"singles","even",0.237983942032,0.896869897842,2,"e","015"
"experiment",3,749,-0.214664994688,0.656677418298,7,0.1,5,2,"singles","odd",0.398019075394,0.14865899086,2,"o","015"
"experiment",3,750,0.943598515971,0.987667412894,7,0.1,3,2,"singles","even",1.19087815285,0.688113927841,2,"e","015"
"experiment",3,751,-0.254338634114,0.919554049184,7,0.1,4,2,"singles","odd",0.487110137939,0.141973018646,2,"o","015"
"experiment",2,752,0.515318762826,-0.583000091798,7,0.1,2,2,"singles","even",0.470943927765,3.48387289047,2,"e","015"
"experiment",4,753,-0.0717505505707,0.26510689187,7,0.1,6,2,"singles","odd",0.583076000214,0.146812915802,2,"o","015"
"experiment",4,754,-0.154980219946,-0.109238585381,7,0.1,5,2,"singles","odd",0.359146118164,0.0463578701019,2,"o","015"
"experiment",2,755,-0.0908288883431,-0.859217581412,7,0.1,1,2,"singles","even",0.390928030014,1.1413860321,2,"o","015"
"experiment",3,756,0.890317843817,-0.844759958877,5,0.1,2,28,"pairs","even",0.49488902092,1.24530100822,8,"e","015"
"experiment",4,757,0.0764517854264,0.863617597152,5,0.1,6,28,"pairs","even",0.31095790863,0.4832072258,8,"e","015"
"experiment",2,758,0.926469406286,0.572664306993,5,0.1,1,28,"pairs","odd",0.374898195267,1.17295598984,4,"o","015"
"experiment",3,759,0.65434273263,0.317883676977,9,0.1,5,28,"pairs","odd",0.638823986053,0.709630966187,4,"o","015"
"experiment",4,760,-0.774431452888,0.710171936044,9,0.1,4,28,"pairs","even",0.462000846863,0.481434822083,8,"e","015"
"experiment",3,761,0.44590840217,0.0421074309186,5,0.1,3,28,"pairs","odd",0.429687976837,0.478785037994,4,"o","015"
"experiment",2,762,0.384013128821,-0.599518797834,5,0.1,2,28,"pairs","even",0.37485408783,1.08055901527,8,"o","015"
"experiment",4,763,-0.155152628928,0.34768597448,5,0.1,6,28,"pairs","odd",0.446089029312,0.311140060425,8,"o","015"
"experiment",4,764,0.764875052759,-0.100094521217,5,0.1,4,28,"pairs","even",0.33492398262,0.474766969681,4,"e","015"
"experiment",2,765,0.348752337277,-0.309208816356,9,0.1,3,28,"pairs","even",1.09483098984,0.307787895203,8,"o","015"
"experiment",4,766,0.7628154772,0.34714395339,5,0.1,5,28,"pairs","odd",0.542897939682,0.872972011566,8,"o","015"
"experiment",2,767,0.741897382836,0.364010874326,5,0.1,1,28,"pairs","odd",0.805876970291,0.298418998718,8,"o","015"
"experiment",3,768,0.0145225725535,0.802327718272,5,0.1,5,5,"singles","even",0.350839138031,0.430937051773,4,"e","015"
"experiment",3,769,-0.872498856292,-0.671773907052,5,0.1,4,5,"singles","even",0.670897960663,0.392176866531,4,"e","015"
"experiment",4,770,0.15629376309,-0.682210487876,5,0.1,6,5,"singles","odd",0.478858947754,0.102195978165,4,"o","015"
"experiment",3,771,0.350521796786,0.541296428191,5,0.1,2,5,"singles","odd",0.455040931702,0.173125982285,4,"o","015"
"experiment",3,772,-0.692182780635,-0.537744950893,5,0.1,3,5,"singles","even",0.446110963821,0.318633079529,4,"o","015"
"experiment",2,773,-0.358703145788,0.46660836564,5,0.1,1,5,"singles","odd",0.495011091232,0.205475091934,4,"o","015"
"experiment",2,774,0.423647461767,0.750338424458,5,0.1,2,5,"singles","odd",0.342217922211,0.492350101471,4,"o","015"
"experiment",3,775,-0.503741814785,-0.554190541086,5,0.1,4,5,"singles","even",0.589926958084,0.628414869308,4,"o","015"
"experiment",2,776,-0.0280369316071,0.776213806293,5,0.1,3,5,"singles","odd",0.750960111618,0.444555044174,4,"o","015"
"experiment",2,777,-0.205180566029,0.377531524362,5,0.1,1,5,"singles","odd",0.383002996445,1.5582780838,4,"e","015"
"experiment",3,778,0.523618308135,0.773208344145,5,0.1,6,5,"singles","even",0.83814406395,0.604064941406,4,"e","015"
"experiment",3,779,-0.0023238119758,0.215495178642,5,0.1,5,5,"singles","even",0.342803001404,0.331618070602,4,"e","015"
"experiment",3,780,-0.267388630291,-0.52225258551,3,0.1,1,0,"quadruplet","odd",0.503003120422,1.24470901489,2,"o","015"
"experiment",3,781,0.278239713323,0.341371781958,5,0.1,6,0,"quadruplet","even",0.254786014557,0.450370073318,6,"e","015"
"experiment",3,782,-0.854778049621,-0.832973464355,9,0.1,3,0,"quadruplet","even",0.230998039246,0.52885389328,8,"e","015"
"experiment",3,783,0.47711598743,0.504714157305,5,0.1,5,0,"quadruplet","odd",0.254239082336,0.392621994019,2,"e","015"
"experiment",3,784,0.604648917294,-0.304901155042,9,0.1,2,0,"quadruplet","odd",0.294991970062,1.09057497978,8,"o","015"
"experiment",4,785,0.28133652592,0.285727266984,9,0.1,4,0,"quadruplet","even",0.358269929886,0.506529092789,8,"e","015"
"experiment",3,786,0.0830025540134,0.307417597126,9,0.1,2,0,"quadruplet","odd",0.494163990021,1.1360001564,4,"e","015"
"experiment",4,787,-0.111807127472,-0.0920150798734,7,0.1,5,0,"quadruplet","even",0.493900060654,0.270677089691,4,"e","015"
"experiment",3,788,0.75833167923,0.591029187463,7,0.1,1,0,"quadruplet","odd",0.302195072174,0.77300786972,2,"e","015"
"experiment",3,789,0.154766649155,0.341045921906,5,0.1,4,0,"quadruplet","odd",0.486793041229,0.338473081589,6,"o","015"
"experiment",3,790,0.175423405801,-0.467737207882,5,0.1,3,0,"quadruplet","even",0.959059000015,0.183389902115,6,"o","015"
"experiment",4,791,0.109628325769,-0.649110090569,9,0.1,6,0,"quadruplet","even",0.462963819504,0.810007095337,4,"e","015"
"experiment",4,792,-0.6299738451,0.0394288305126,9,0.1,6,15,"singles","odd",0.782984972,0.443278074265,8,"o","015"
"experiment",3,793,-0.305899680309,0.11065226703,9,0.1,1,15,"singles","odd",0.413861989975,0.570127010345,8,"o","015"
"experiment",2,794,0.736622928332,0.914141510454,9,0.1,3,15,"singles","even",0.558959007263,0.206161975861,8,"o","015"
"experiment",4,795,0.777913300161,-0.521836099306,9,0.1,5,15,"singles","even",0.423012018204,0.559366941452,8,"e","015"
"experiment",4,796,0.562107191342,0.555127367344,9,0.1,4,15,"singles","odd",0.469969987869,0.319074869156,8,"o","015"
"experiment",2,797,-0.508805583055,0.439249813923,9,0.1,2,15,"singles","even",0.422867059708,0.818170070648,8,"o","015"
"experiment",2,798,0.672480346693,-0.944431270346,9,0.1,3,15,"singles","odd",0.430804014206,0.278634786606,8,"o","015"
"experiment",4,799,0.814989483061,-0.405327718164,9,0.1,4,15,"singles","even",0.30300784111,0.561275959015,8,"e","015"
"experiment",2,800,0.724141440926,0.933603343584,9,0.1,2,15,"singles","even",0.494871139526,0.348587989807,8,"o","015"
"experiment",3,801,0.405593843732,-0.863132651716,9,0.1,1,15,"singles","odd",0.422180175781,0.359853029251,8,"o","015"
"experiment",4,802,-0.00240224784738,0.600795202554,9,0.1,5,15,"singles","even",0.51885509491,0.457015991211,8,"e","015"
"experiment",4,803,-0.175449805424,0.113186115318,9,0.1,6,15,"singles","odd",0.574231147766,0.148054122925,8,"o","015"
"experiment",4,804,0.291506693606,-0.696032093319,7,0.1,5,0,"quadruplet","odd",0.934844970703,0.45299911499,8,"o","015"
"experiment",4,805,-0.69308753694,0.867052538299,9,0.1,6,0,"quadruplet","even",0.334968090057,0.564072132111,8,"e","015"
"experiment",3,806,0.791233273524,-0.0311838887281,9,0.1,2,0,"quadruplet","odd",0.294154167175,0.569917917252,4,"o","015"
"experiment",4,807,-0.629557302792,-0.566902201124,7,0.1,4,0,"quadruplet","even",0.270919084549,0.388223171234,4,"e","015"
"experiment",2,808,-0.0947147831032,-0.214068677484,7,0.1,1,0,"quadruplet","odd",0.390826940536,0.595901966095,2,"o","015"
"experiment",4,809,0.697380818609,0.875680182388,3,0.1,3,0,"quadruplet","even",0.229892969131,0.415887832642,8,"e","015"
"experiment",3,810,-0.952359153012,0.934682254533,5,0.1,1,0,"quadruplet","even",0.407011032104,0.559210062027,8,"o","015"
"experiment",3,811,0.917301616548,0.635878316425,7,0.1,3,0,"quadruplet","odd",0.48704791069,0.19153213501,6,"o","015"
"experiment",3,812,-0.386443051054,0.843800703645,5,0.1,6,0,"quadruplet","even",0.246950864792,0.362108945847,4,"e","015"
"experiment",4,813,0.350766329429,-0.762794176582,5,0.1,5,0,"quadruplet","odd",0.390058040619,0.802295207977,4,"o","015"
"experiment",4,814,0.0484920832801,-0.886647859011,5,0.1,4,0,"quadruplet","even",0.422758102417,0.370142936707,2,"e","015"
"experiment",4,815,-0.584450896303,-0.253987441857,7,0.1,2,0,"quadruplet","odd",0.25403881073,1.35532689095,2,"e","015"
"experiment",3,816,-0.633437392988,-0.444680810212,3,0.1,4,24,"pairs","odd",0.430881023407,0.580123186111,4,"o","015"
"experiment",2,817,-0.211119228661,-0.835036907245,5,0.1,1,24,"pairs","odd",0.302220106125,0.846738100052,8,"e","015"
"experiment",4,818,0.241787587021,0.00909800378922,5,0.1,6,24,"pairs","even",0.286242961884,0.37233710289,4,"e","015"
"experiment",4,819,0.948912614182,-0.0691225853437,3,0.1,5,24,"pairs","even",0.262886047363,0.394129037857,8,"e","015"
"experiment",2,820,-0.654693075602,-0.00517423478778,3,0.1,2,24,"pairs","odd",1.07822394371,0.749038934708,4,"o","015"
"experiment",3,821,-0.367660710057,-0.661515438757,3,0.1,3,24,"pairs","even",0.255082130432,0.85377907753,4,"e","015"
"experiment",4,822,0.773883414667,-0.618233463495,3,0.1,4,24,"pairs","even",0.318977117538,0.322387933731,8,"e","015"
"experiment",2,823,-0.438854516627,-0.0819952212108,5,0.1,1,24,"pairs","odd",0.350822925568,0.840093135834,4,"o","015"
"experiment",2,824,-0.851790500519,-0.268785759383,3,0.1,5,24,"pairs","even",0.542900085449,1.89471006393,4,"e","015"
"experiment",3,825,-0.855419273659,0.00926782217197,5,0.1,3,24,"pairs","even",0.350107908249,1.04234194756,8,"e","015"
"experiment",4,826,-0.0150021535853,0.149446160647,5,0.1,6,24,"pairs","odd",0.502927064896,0.138813972473,8,"o","015"
"experiment",2,827,0.043898609282,0.0194827288953,5,0.1,2,24,"pairs","odd",0.574245929718,1.00341200829,4,"o","015"
"experiment",3,828,-0.863413251754,0.0499594886279,9,0.1,5,7,"singles","even",0.406841993332,0.288097143173,4,"e","015"
"experiment",3,829,0.764991290344,-0.356386377779,9,0.1,2,7,"singles","odd",0.534911870956,0.336814165115,4,"o","015"
"experiment",4,830,-0.266368543884,0.238304616109,9,0.1,4,7,"singles","odd",0.799167871475,0.0650730133057,4,"o","015"
"experiment",3,831,-0.978022428538,-0.788600355242,9,0.1,3,7,"singles","even",0.629852056503,0.886535167694,4,"e","015"
"experiment",4,832,0.920919696222,-0.722637728065,9,0.1,6,7,"singles","odd",0.430283069611,0.141653060913,4,"o","015"
"experiment",3,833,0.058368872156,-0.777510726756,9,0.1,1,7,"singles","even",0.311032056808,0.503119945526,4,"o","015"
"experiment",2,834,-0.394602008298,0.873652560646,9,0.1,1,7,"singles","odd",0.342120885849,0.559440851212,4,"o","015"
"experiment",2,835,-0.0261071372222,0.65970603562,9,0.1,3,7,"singles","even",0.446224927902,0.412500143051,4,"o","015"
"experiment",1,836,-0.19210251641,-0.586157590712,9,0.1,2,7,"singles","odd",0.350196123123,1.49655795097,4,"e","015"
"experiment",3,837,-0.0541532422918,0.793264932558,9,0.1,6,7,"singles","even",0.382813930511,0.761947870255,4,"e","015"
"experiment",3,838,0.041323621801,-0.911590362459,9,0.1,5,7,"singles","even",0.286895036697,0.328182220459,4,"e","015"
"experiment",4,839,0.0763016361304,0.155270392824,9,0.1,4,7,"singles","odd",0.430283069611,0.284170866013,4,"o","015"
"experiment",3,840,-0.400532002896,-0.137605246638,7,0.1,2,0,"quadruplet","even",0.502940893173,1.24554419518,8,"o","015"
"experiment",4,841,-0.952864611534,-0.838283618566,5,0.1,6,0,"quadruplet","odd",0.47101187706,0.142058849335,2,"o","015"
"experiment",4,842,0.863199680312,0.414494804837,3,0.1,5,0,"quadruplet","even",0.35102891922,0.552623033524,8,"e","015"
"experiment",3,843,-0.856243995324,-0.000434356648994,3,0.1,4,0,"quadruplet","odd",0.398141145706,1.08326196671,2,"o","015"
"experiment",3,844,0.442766837002,0.572856123654,9,0.1,1,0,"quadruplet","odd",0.302845001221,0.637104988098,6,"e","015"
"experiment",2,845,-0.570430238846,0.605861520077,7,0.1,3,0,"quadruplet","odd",0.21386384964,1.37623214722,4,"o","015"
"experiment",2,846,0.838084228877,0.27465848075,9,0.1,2,0,"quadruplet","even",0.302822113037,1.27113699913,8,"e","015"
"experiment",1,847,0.129592428532,-0.828631889962,3,0.1,1,0,"quadruplet","even",0.286556959152,1.31679701805,4,"e","015"
