"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",2,632,-0.521433113517,-0.813214251194,5,0.1,5,21,"pairs","odd",0.917997121811,4.8870511055,6,"o","029"
"experiment",3,633,0.213232078528,0.560239418574,7,0.1,3,21,"pairs","odd",0.366098165512,0.90899515152,4,"o","029"
"experiment",2,634,-0.199118382081,-0.342336621717,5,0.1,1,21,"pairs","even",0.670005083084,2.64514088631,4,"o","029"
"experiment",4,635,0.219000896157,-0.56171456862,5,0.1,6,21,"pairs","even",0.574836969376,0.556762933731,6,"e","029"
"experiment",1,636,-0.661300704094,-0.450699942,9,0.1,3,0,"quadruplet","odd",2.04683113098,1.15078496933,4,"o","029"
"experiment",2,637,-0.702372816321,0.692042427511,3,0.1,2,0,"quadruplet","odd",0.270896196365,0.96672296524,6,"e","029"
"experiment",3,638,0.465173893728,-0.486841294452,7,0.1,6,0,"quadruplet","even",0.222126960754,0.748760938644,8,"e","029"
"experiment",2,639,0.242937147174,0.811122274601,9,0.1,1,0,"quadruplet","even",0.302826881409,1.83833193779,4,"e","029"
"experiment",3,640,-0.987621476608,-0.420677006088,3,0.1,4,0,"quadruplet","odd",0.573976993561,2.13830900192,6,"o","029"
"experiment",2,641,0.799247177563,-0.0950096414425,3,0.1,5,0,"quadruplet","odd",0.358783960342,0.663733005524,8,"o","029"
"experiment",3,642,0.711067701755,-0.215969401697,7,0.1,5,0,"quadruplet","even",2.69480586052,0.917572975159,2,"e","029"
"experiment",2,643,0.97998893707,0.471312851224,7,0.1,3,0,"quadruplet","even",1.09407496452,0.678618907928,8,"e","029"
"experiment",2,644,0.333430923542,-0.659465164785,9,0.1,2,0,"quadruplet","odd",0.838802099228,0.659409999847,2,"o","029"
"experiment",3,645,-0.972241030474,0.725280134999,7,0.1,6,0,"quadruplet","even",0.750871896744,0.572792053223,8,"e","029"
"experiment",2,646,0.478072314049,-0.739973235649,5,0.1,1,0,"quadruplet","even",1.31005501747,0.546773910522,2,"o","029"
"experiment",2,647,-0.789125544055,-0.325356708133,5,0.1,4,0,"quadruplet","odd",0.470885038376,0.953491210938,8,"o","029"
"experiment",2,648,-0.175646338959,-0.967571002414,9,0.1,3,15,"singles","odd",1.11884307861,1.1023619175,8,"o","029"
"experiment",3,649,-0.0307207597744,-0.964824092023,9,0.1,5,15,"singles","even",1.70301795006,0.576400995255,8,"e","029"
"experiment",2,650,0.912393625247,-0.927656885726,9,0.1,1,15,"singles","even",0.310075044632,0.709172010422,8,"e","029"
"experiment",2,651,-0.0249264773205,0.530466753855,9,0.1,2,15,"singles","odd",0.837965965271,1.65859699249,8,"o","029"
"experiment",3,652,0.0490437909271,0.510604303293,9,0.1,6,15,"singles","even",0.934870004654,0.600534200668,8,"e","029"
"experiment",3,653,0.865883627453,-0.0939695617063,9,0.1,4,15,"singles","odd",0.790816783905,0.735136032104,8,"o","029"
"experiment",2,654,0.154759048291,-0.41694319865,9,0.1,3,15,"singles","odd",0.542088985443,0.408679008484,8,"e","029"
"experiment",2,655,-0.669127497641,0.241607529351,9,0.1,4,15,"singles","even",0.534795045853,0.574507951736,8,"e","029"
"experiment",2,656,-0.728222044916,-0.202096855939,9,0.1,1,15,"singles","odd",4.35897707939,0.439517974854,8,"o","029"
"experiment",2,657,0.669749331127,-0.709845439689,9,0.1,2,15,"singles","odd",0.798002004623,0.544536113739,8,"e","029"
"experiment",4,658,0.457389605595,0.302273356527,9,0.1,5,15,"singles","even",0.485850095749,0.42068696022,8,"e","029"
"experiment",4,659,0.463920426612,0.349193124953,9,0.1,6,15,"singles","even",0.766093969345,0.739045858383,8,"e","029"
"experiment",4,660,-0.183107628705,-0.845554405675,3,0.1,4,7,"pairs","even",0.654911994934,0.489671945572,6,"e","029"
"experiment",4,661,-0.213428954718,0.557608115664,7,0.1,6,7,"pairs","even",0.934056997299,0.4099650383,6,"e","029"
"experiment",2,662,0.382247757113,0.914935922473,3,0.1,1,7,"pairs","odd",0.41406416893,0.716081857681,6,"o","029"
"experiment",3,663,0.186962270522,-0.634827423003,7,0.1,5,7,"pairs","odd",0.60594701767,0.952866077423,6,"o","029"
"experiment",2,664,-0.436836671912,-0.533306643088,3,0.1,2,7,"pairs","even",0.590886116028,1.72409796715,6,"e","029"
"experiment",1,665,-0.965567232108,-0.408056048207,7,0.1,3,7,"pairs","odd",0.278880834579,1.80716300011,2,"e","029"
"experiment",2,666,-0.034373985702,0.703120435222,7,0.1,3,7,"pairs","even",0.902863025665,1.1534910202,2,"e","029"
"experiment",1,667,-0.398159258558,0.601034453874,7,0.1,2,7,"pairs","odd",0.366805791855,0.651060819626,6,"e","029"
"experiment",3,668,0.0708739988391,0.49483216129,3,0.1,5,7,"pairs","even",0.49476480484,2.10133385658,6,"e","029"
"experiment",2,669,-0.0456640252029,-0.0557420947952,3,0.1,4,7,"pairs","odd",0.525988101959,1.30964016914,6,"o","029"
"experiment",1,670,0.732593975193,-0.381413509579,7,0.1,1,7,"pairs","even",2.10288906097,0.534528970718,6,"e","029"
"experiment",1,671,-0.59523640934,-0.346565612183,7,0.1,6,7,"pairs","odd",5.78206300735,0.613884925842,2,"o","029"
"experiment",1,672,-0.661485401806,0.0204519562312,3,0.1,1,0,"quadruplet","even",0.462907075882,1.08621191978,2,"o","029"
"experiment",3,673,0.78511291709,0.292754034203,9,0.1,6,0,"quadruplet","even",0.46280503273,0.659002065659,2,"e","029"
"experiment",3,674,0.515698591871,-0.208710544792,5,0.1,5,0,"quadruplet","odd",0.542088031769,0.543951034546,2,"o","029"
"experiment",2,675,-0.243570121642,0.833376615388,9,0.1,2,0,"quadruplet","odd",0.365821123123,1.05055904388,4,"o","029"
"experiment",3,676,0.0955663107485,-0.377559533909,3,0.1,3,0,"quadruplet","even",0.277997970581,0.741352081299,6,"e","029"
"experiment",4,677,0.340122114474,-0.688987593926,5,0.1,4,0,"quadruplet","odd",0.63883805275,0.640719890594,8,"o","029"
"experiment",3,678,-0.0468037088255,-0.694862990261,9,0.1,5,0,"quadruplet","odd",0.462944984436,0.591805934906,8,"o","029"
"experiment",2,679,-0.697418085682,-0.370646383418,3,0.1,1,0,"quadruplet","even",0.470852851868,0.540302038193,4,"o","029"
"experiment",2,680,0.906441137796,0.142614798952,5,0.1,4,0,"quadruplet","odd",0.414752006531,0.442762136459,4,"o","029"
"experiment",3,681,-0.702215503684,-0.551242857427,7,0.1,6,0,"quadruplet","even",0.494177818298,0.395869970322,6,"e","029"
"experiment",3,682,-0.115083399044,-0.392276753522,5,0.1,3,0,"quadruplet","even",1.15074110031,0.37778878212,2,"e","029"
"experiment",1,683,-0.395524587051,0.631348389473,9,0.1,2,0,"quadruplet","odd",0.350765943527,0.296901941299,2,"o","029"
"experiment",3,684,-0.437472614885,-0.759280630031,7,0.1,3,6,"singles","even",0.646862030029,0.679015159607,4,"e","029"
"experiment",2,685,-0.377598851893,0.547516068479,7,0.1,2,6,"singles","odd",3.51002001762,1.3004899025,4,"o","029"
"experiment",4,686,-0.492443059468,-0.226221143022,7,0.1,6,6,"singles","odd",0.54195189476,0.596514940262,4,"o","029"
"experiment",3,687,0.756792603349,-0.297047560685,7,0.1,5,6,"singles","even",0.358026981354,0.542110919952,4,"e","029"
"experiment",4,688,-0.0154686072293,0.603312185319,7,0.1,4,6,"singles","even",0.318857908249,0.364658117294,4,"e","029"
"experiment",1,689,0.485312467095,0.400669088122,7,0.1,1,6,"singles","odd",1.08685398102,0.421890974045,4,"o","029"
"experiment",3,690,0.150070665312,0.825288533271,7,0.1,4,6,"singles","odd",0.614062070847,0.338194131851,4,"o","029"
"experiment",3,691,-0.867192365086,0.907391978721,7,0.1,5,6,"singles","even",0.470879077911,0.48660492897,4,"e","029"
"experiment",1,692,0.175623893932,0.446708431228,7,0.1,2,6,"singles","even",0.142081975937,1.39997315407,4,"e","029"
"experiment",1,693,0.381021481086,-0.188918717923,7,0.1,3,6,"singles","odd",0.686815977097,2.86377906799,4,"e","029"
"experiment",3,694,0.650141058628,-0.0191777011503,7,0.1,6,6,"singles","even",0.382860898972,0.669067144394,4,"e","029"
"experiment",1,695,0.688312600139,0.927443006996,7,0.1,1,6,"singles","odd",0.246055841446,0.430272817612,4,"e","029"
"experiment",1,696,0.384099546432,-0.158007017169,3,0.1,2,1,"pairs","odd",0.406942129135,0.856933116913,4,"o","029"
"experiment",1,697,0.801205739108,0.744753935957,3,0.1,3,1,"pairs","even",0.925984859467,0.901319980621,4,"o","029"
"experiment",2,698,0.836485100507,-0.368786020774,3,0.1,5,1,"pairs","odd",0.44683599472,0.679575920105,2,"o","029"
"experiment",1,699,-0.730178601375,-0.980294825797,3,0.1,1,1,"pairs","even",0.390902996063,0.536963939667,2,"o","029"
"experiment",2,700,-0.449951011631,-0.931010310145,3,0.1,4,1,"pairs","odd",0.406163930893,1.25234794617,2,"o","029"
"experiment",3,701,0.754610660264,0.1342075388,3,0.1,6,1,"pairs","even",1.49490594864,0.620397090912,2,"e","029"
"experiment",2,702,0.861432059336,0.486803052314,3,0.1,2,1,"pairs","odd",0.886096000671,1.62626385689,4,"e","029"
"experiment",2,703,-0.684033088497,-0.673047839851,7,0.1,1,1,"pairs","even",0.678125143051,1.73320508003,2,"e","029"
"experiment",3,704,-0.657842801982,0.175369450165,7,0.1,4,1,"pairs","odd",0.550071001053,1.75472187996,2,"o","029"
"experiment",3,705,0.669807904946,-0.464847521513,3,0.1,5,1,"pairs","odd",0.549917936325,0.737411975861,4,"o","029"
"experiment",3,706,-0.0759571810798,-0.198386510624,3,0.1,3,1,"pairs","even",1.15015101433,0.391268968582,2,"e","029"
"experiment",3,707,0.806123461313,0.238417083874,7,0.1,6,1,"pairs","even",1.16581106186,0.562658071518,2,"e","029"
"experiment",3,708,-0.0958133283015,0.882589391836,9,0.1,2,0,"quadruplet","odd",1.49485206604,2.07704305649,6,"o","029"
"experiment",3,709,-0.115850423646,0.56473398145,7,0.1,6,0,"quadruplet","even",0.494719028473,4.43432021141,6,"e","029"
"experiment",1,710,0.177078200881,0.940348206094,3,0.1,1,0,"quadruplet","even",0.310832023621,0.871886014938,8,"o","029"
"experiment",4,711,0.0983811206186,0.33612403886,7,0.1,3,0,"quadruplet","odd",0.582819223404,0.60955786705,8,"o","029"
"experiment",3,712,0.217375900585,0.400384244609,7,0.1,4,0,"quadruplet","even",0.334882974625,0.666346073151,6,"e","029"
"experiment",4,713,0.683006306639,0.976109846678,7,0.1,5,0,"quadruplet","odd",0.43011713028,1.49261403084,2,"o","029"
"experiment",1,714,0.413550689975,0.421799957227,7,0.1,2,0,"quadruplet","even",0.982891082764,0.388616085052,6,"e","029"
"experiment",2,715,-0.12314027127,-0.11715058937,9,0.1,1,0,"quadruplet","odd",0.294812917709,0.430102109909,4,"o","029"
"experiment",3,716,0.298527714023,-0.148426532488,9,0.1,4,0,"quadruplet","odd",0.542062997818,0.688510894775,4,"o","029"
"experiment",3,717,-0.403526684384,0.864949957368,9,0.1,5,0,"quadruplet","even",0.66212105751,0.453508853912,8,"e","029"
"experiment",1,718,0.547710769929,0.00238213343844,3,0.1,3,0,"quadruplet","odd",0.325977087021,0.455198049545,2,"o","029"
"experiment",3,719,0.624396946583,-0.718599595141,3,0.1,6,0,"quadruplet","even",0.398916006088,0.4987449646,8,"e","029"
"experiment",4,720,0.777251616389,0.349988550552,9,0.1,6,3,"singles","odd",0.686762809753,1.22442293167,2,"o","029"
"experiment",2,721,-0.611105345806,-0.409901474295,9,0.1,2,3,"singles","even",0.558098077774,0.733572006226,2,"e","029"
"experiment",3,722,0.405784498722,-0.0360118783592,9,0.1,5,3,"singles","even",0.862070083618,1.55190014839,2,"e","029"
"experiment",1,723,-0.376388480765,-0.747504208347,9,0.1,1,3,"singles","odd",0.397969007492,0.974666118622,2,"o","029"
"experiment",2,724,-0.646037796021,-0.555504552601,9,0.1,4,3,"singles","even",0.542107820511,0.701614141464,2,"e","029"
"experiment",3,725,-0.198864448914,0.450918258203,9,0.1,3,3,"singles","even",0.622127056122,0.413502931595,2,"e","029"
"experiment",4,726,-0.539488301764,-0.256432664097,9,0.1,6,3,"singles","odd",1.42212510109,0.490015983582,2,"o","029"
"experiment",2,727,-0.740603023971,-0.536526035138,9,0.1,3,3,"singles","odd",0.502866983414,0.421935796738,2,"o","029"
"experiment",2,728,-0.184995167181,-0.427665133642,9,0.1,2,3,"singles","odd",0.350909948349,0.960998058319,2,"e","029"
"experiment",1,729,0.257500899401,-0.776737006325,9,0.1,1,3,"singles","even",0.390872001648,0.446960926056,2,"o","029"
"experiment",2,730,0.254637242597,0.730306408607,9,0.1,5,3,"singles","even",0.445991039276,0.892870187759,2,"e","029"
"experiment",2,731,0.875901766161,0.33498516337,9,0.1,4,3,"singles","odd",1.3828599453,0.793590068817,2,"o","029"
"experiment",2,732,0.570232841027,-0.909847171146,7,0.1,4,35,"pairs","odd",2.87877392769,1.36642384529,6,"o","029"
"experiment",1,733,-0.247432915852,-0.360879675866,9,0.1,1,35,"pairs","even",0.614093065262,0.883192062378,6,"o","029"
"experiment",2,734,0.696300455675,-0.383057401995,9,0.1,3,35,"pairs","even",0.350215911865,0.798965930939,8,"e","029"
"experiment",3,735,0.326305912914,0.774415292051,9,0.1,5,35,"pairs","odd",0.902168035507,0.463641166687,8,"o","029"
"experiment",4,736,-0.100744731817,-0.463535088315,9,0.1,6,35,"pairs","even",0.366189002991,0.617027044296,8,"e","029"
"experiment",2,737,0.547491896269,-0.561825885352,9,0.1,2,35,"pairs","even",0.341992855072,1.81626415253,8,"o","029"
"experiment",1,738,0.097015264854,0.0470921537132,7,0.1,1,35,"pairs","odd",0.5747859478,0.993358850479,6,"o","029"
"experiment",1,739,-0.780112835729,-0.894760159979,7,0.1,3,35,"pairs","odd",0.238039970398,1.32263493538,8,"e","029"
"experiment",3,740,-0.794523962436,-0.984057267351,7,0.1,5,35,"pairs","even",0.334202051163,0.509883880615,8,"e","029"
"experiment",4,741,0.0547443649471,-0.412858173582,7,0.1,6,35,"pairs","even",0.374811172485,0.494276046753,6,"e","029"
"experiment",2,742,0.0568945724392,0.581971858952,9,0.1,2,35,"pairs","odd",0.438134908676,0.543272018433,8,"o","029"
"experiment",3,743,-0.183046363052,-0.507388727942,9,0.1,4,35,"pairs","odd",0.278126955032,1.98636293411,6,"o","029"
"experiment",1,744,0.477249848857,0.630966009842,5,0.1,2,0,"quadruplet","odd",0.534780979156,0.457723855972,8,"e","029"
"experiment",3,745,-0.655210220864,-0.060939882234,7,0.1,6,0,"quadruplet","odd",0.31819486618,0.578658819199,8,"o","029"
"experiment",3,746,-0.220048278911,0.105911885405,9,0.1,4,0,"quadruplet","even",0.294737100601,0.296919822693,2,"e","029"
"experiment",1,747,-0.759676632566,0.495223927354,3,0.1,3,0,"quadruplet","even",0.262759923935,0.253749132156,2,"o","029"
"experiment",2,748,-0.177504678011,-0.389987127022,5,0.1,5,0,"quadruplet","even",0.350161790848,1.0816590786,6,"o","029"
"experiment",1,749,0.390285796538,-0.197029387727,7,0.1,1,0,"quadruplet","odd",0.374862909317,0.205683946609,4,"o","029"
"experiment",2,750,0.224685323671,-0.684962596931,7,0.1,6,0,"quadruplet","odd",4.75814700127,1.91746306419,4,"o","029"
"experiment",3,751,-0.347479690745,0.782338942266,3,0.1,5,0,"quadruplet","even",0.350902795792,0.541337013245,4,"e","029"
"experiment",1,752,-0.621132433141,0.641376766808,9,0.1,3,0,"quadruplet","even",0.358814001083,0.485291957855,8,"o","029"
"experiment",1,753,0.541013919285,-0.600215824743,3,0.1,1,0,"quadruplet","odd",0.342679023743,4.90484309196,2,"e","029"
"experiment",3,754,0.952008560782,0.96855633971,3,0.1,2,0,"quadruplet","even",0.294788837433,0.737388134003,8,"e","029"
"experiment",2,755,0.342047977199,0.343986161258,9,0.1,4,0,"quadruplet","odd",0.31093287468,0.633089065552,2,"o","029"
"experiment",2,756,-0.988346371365,0.706833399229,5,0.1,6,5,"singles","odd",1.0868639946,2.24613308907,4,"o","029"
"experiment",1,757,0.423611779502,0.668562540786,5,0.1,2,5,"singles","odd",0.221971988678,1.64097309113,4,"o","029"
"experiment",2,758,0.441050263153,0.205425472654,5,0.1,3,5,"singles","even",0.950805902481,0.959503173828,4,"o","029"
"experiment",1,759,-0.540590377703,-0.140181082262,5,0.1,4,5,"singles","even",0.374861001968,0.334685087204,4,"o","029"
"experiment",1,760,0.293429731644,0.238100945129,5,0.1,1,5,"singles","even",0.214035987854,0.86699795723,4,"e","029"
"experiment",3,761,-0.106562486396,0.848337962809,5,0.1,5,5,"singles","odd",0.606054067612,0.724646091461,4,"o","029"
"experiment",1,762,0.74597743851,-0.69334687429,5,0.1,3,5,"singles","odd",0.230769872665,0.35941195488,4,"o","029"
"experiment",1,763,-0.471505217286,0.0955511421141,5,0.1,4,5,"singles","even",0.262084007263,0.530872821808,4,"o","029"
"experiment",4,764,-0.121790444017,0.764256567518,5,0.1,6,5,"singles","odd",0.550859928131,0.762203216553,4,"o","029"
"experiment",4,765,0.349918352448,0.0825230467081,5,0.1,2,5,"singles","odd",0.4708340168,0.554925918579,4,"o","029"
"experiment",1,766,0.403739485899,0.555620140697,5,0.1,1,5,"singles","even",0.470705032349,0.538166999817,4,"o","029"
"experiment",3,767,-0.912049389325,-0.183242258105,5,0.1,5,5,"singles","even",1.52598404884,0.656821966171,4,"e","029"
"experiment",3,768,-0.593512962297,0.615322903323,9,0.1,6,5,"pairs","odd",0.310945987701,0.920886993408,4,"o","029"
"experiment",2,769,0.365167337906,0.790958517837,7,0.1,4,5,"pairs","even",0.334876060486,0.413230895996,2,"e","029"
"experiment",1,770,0.545595720374,0.036426308353,9,0.1,2,5,"pairs","odd",0.365915060043,1.66208600998,2,"e","029"
"experiment",1,771,-0.590329839637,0.714064719267,9,0.1,3,5,"pairs","even",0.301933050156,0.709286928177,4,"o","029"
"experiment",3,772,0.487715500933,-0.580313413041,9,0.1,5,5,"pairs","even",0.558907032013,0.699697971344,2,"e","029"
"experiment",1,773,0.693803262762,0.068527846235,9,0.1,1,5,"pairs","even",1.22293496132,0.389315843582,2,"e","029"
"experiment",2,774,-0.146584527239,0.636413172697,9,0.1,3,5,"pairs","odd",0.229954957962,1.26846814156,4,"e","029"
"experiment",3,775,-0.595080800654,0.178878151985,9,0.1,4,5,"pairs","odd",0.342002868652,0.628408193588,2,"o","029"
"experiment",2,776,0.446020316875,-0.0226926919978,9,0.1,2,5,"pairs","even",0.350900888443,0.299289941788,4,"o","029"
"experiment",2,777,0.722586177254,0.960549881579,7,0.1,6,5,"pairs","odd",0.493967056274,1.64228415489,4,"o","029"
"experiment",1,778,0.693728420938,0.586638910679,9,0.1,5,5,"pairs","even",0.622988939285,0.214329004288,4,"o","029"
"experiment",1,779,0.69829777846,-0.376342656544,9,0.1,1,5,"pairs","odd",0.430871009827,0.276734113693,4,"o","029"
"experiment",3,780,0.0726329075328,-0.198702722556,9,0.1,5,0,"quadruplet","odd",0.838776826859,0.703028917313,2,"o","029"
"experiment",1,781,0.261799377842,0.460885546739,3,0.1,1,0,"quadruplet","odd",0.638999938965,0.165183067322,6,"o","029"
"experiment",3,782,0.285066259848,0.204095477615,3,0.1,3,0,"quadruplet","even",0.374046087265,0.652518987656,2,"e","029"
"experiment",3,783,-0.227789882455,0.936703829933,3,0.1,4,0,"quadruplet","even",0.630934000015,0.377942085266,8,"e","029"
"experiment",3,784,0.804395361219,0.455051372599,5,0.1,6,0,"quadruplet","even",3.6709458828,0.258098125458,2,"e","029"
"experiment",1,785,-0.0540107682571,-0.138167709303,9,0.1,2,0,"quadruplet","even",0.582152843475,0.317622900009,4,"o","029"
"experiment",3,786,-0.981232004335,-0.628088752741,9,0.1,3,0,"quadruplet","odd",0.910943984985,0.208256959915,4,"e","029"
"experiment",3,787,0.81986488338,-0.749097755702,9,0.1,4,0,"quadruplet","odd",0.942117929459,0.437330961227,6,"o","029"
"experiment",1,788,0.388128753703,0.468378469541,9,0.1,2,0,"quadruplet","odd",0.389935016632,1.02038502693,6,"o","029"
"experiment",4,789,-0.944211151544,-0.816261158187,9,0.1,5,0,"quadruplet","odd",0.261954069138,0.581201076508,4,"o","029"
"experiment",1,790,-0.516400216036,0.345136652107,3,0.1,1,0,"quadruplet","even",0.269927024841,0.868392944336,8,"o","029"
"experiment",3,791,-0.515271276097,-0.954891272292,3,0.1,6,0,"quadruplet","even",0.261929988861,0.46731710434,6,"e","029"
"experiment",4,792,0.54068780059,0.875567521796,7,0.1,6,23,"pairs","even",0.390888929367,0.783471107483,4,"e","029"
"experiment",3,793,-0.662020383347,-0.017580059058,9,0.1,4,23,"pairs","odd",1.34215903282,0.610045909882,4,"o","029"
"experiment",3,794,0.399255950478,-0.803549628734,9,0.1,5,23,"pairs","odd",0.646149873734,0.644951105118,6,"o","029"
"experiment",1,795,0.968591537437,-0.511856509285,7,0.1,1,23,"pairs","even",0.310077905655,1.31244897842,6,"e","029"
"experiment",3,796,-0.639689244552,0.829459650212,9,0.1,3,23,"pairs","odd",0.254078149796,0.53929400444,6,"o","029"
"experiment",1,797,0.270836938586,-0.987984601295,7,0.1,2,23,"pairs","odd",0.33487200737,0.516907930374,4,"e","029"
"experiment",3,798,-0.0384197015881,0.358465025229,9,0.1,1,23,"pairs","even",0.638111114502,0.319425106049,6,"o","029"
"experiment",3,799,0.424763420621,-0.0645892709153,9,0.1,3,23,"pairs","even",0.366664886475,0.494293928146,6,"e","029"
"experiment",4,800,-0.36556077945,-0.597257110826,7,0.1,5,23,"pairs","odd",0.806128978729,0.919035196304,4,"o","029"
"experiment",2,801,-0.950165249756,-0.751668471738,9,0.1,4,23,"pairs","even",0.334102153778,0.851201057434,4,"e","029"
"experiment",3,802,0.422144529462,-0.0906038940571,9,0.1,6,23,"pairs","even",0.846869945526,0.622819900513,4,"e","029"
"experiment",3,803,-0.251116246082,0.851046311968,7,0.1,2,23,"pairs","odd",2.37486791611,0.529548883438,4,"o","029"
"experiment",1,804,-0.912010732283,0.114693445378,7,0.1,1,2,"singles","even",1.07076096535,0.436507940292,2,"e","029"
"experiment",2,805,-0.989954389342,0.921196087791,7,0.1,6,2,"singles","odd",0.68681883812,0.938676834106,2,"o","029"
"experiment",2,806,0.314103832745,0.983696508449,7,0.1,2,2,"singles","odd",0.438039064407,4.02809882164,2,"o","029"
"experiment",1,807,-0.168871102132,-0.939332244794,7,0.1,3,2,"singles","even",0.205825090408,1.02041292191,2,"e","029"
"experiment",2,808,0.745882435979,0.726620580968,7,0.1,5,2,"singles","even",0.4299929142,1.92945408821,2,"e","029"
"experiment",2,809,0.214652312987,-0.477938204365,7,0.1,4,2,"singles","odd",0.438782930374,2.93761706352,2,"o","029"
"experiment",1,810,-0.412677412236,0.15628941519,7,0.1,1,2,"singles","even",2.99065709114,2.17516088486,2,"o","029"
"experiment",2,811,0.447839452252,0.227408823549,7,0.1,4,2,"singles","odd",0.926890850067,3.26024007797,2,"o","029"
"experiment",1,812,-0.243287324435,0.883543582592,7,0.1,2,2,"singles","even",0.150970935822,1.02285695076,2,"e","029"
"experiment",3,813,0.102105459154,-0.390695747563,7,0.1,6,2,"singles","odd",0.566926002502,1.231995821,2,"o","029"
"experiment",3,814,0.895626408606,-0.93424231346,7,0.1,5,2,"singles","odd",0.262109994888,0.584501028061,2,"o","029"
"experiment",3,815,0.302752646771,0.838463839462,7,0.1,3,2,"singles","even",0.422819137573,0.547967910767,2,"e","029"
"experiment",2,816,-0.791787129364,0.399094485354,5,0.1,4,0,"quadruplet","even",0.286779165268,0.585833072662,2,"e","029"
"experiment",2,817,0.629852078518,-0.760557024017,3,0.1,1,0,"quadruplet","odd",0.462135076523,0.874449014664,4,"e","029"
"experiment",2,818,0.283143177216,-0.369446216001,3,0.1,2,0,"quadruplet","even",0.510892152786,0.349743127823,2,"o","029"
"experiment",2,819,0.870289967653,-0.553088435843,7,0.1,3,0,"quadruplet","odd",1.09421110153,0.343349933624,8,"e","029"
"experiment",3,820,0.640494123712,0.0522664410037,5,0.1,6,0,"quadruplet","odd",0.606785058975,1.16925907135,6,"o","029"
"experiment",3,821,-0.48755944024,-0.0716820325808,5,0.1,5,0,"quadruplet","even",0.245801925659,0.418805837631,6,"e","029"
"experiment",1,822,-0.353157468581,0.557228440287,7,0.1,2,0,"quadruplet","even",0.934719800949,0.45663189888,4,"o","029"
"experiment",2,823,-0.0289791031418,-0.100299919109,7,0.1,3,0,"quadruplet","odd",1.07868504524,0.949438095093,4,"e","029"
"experiment",3,824,-0.844927168962,-0.54679755178,5,0.1,5,0,"quadruplet","even",1.10985016823,0.598398923874,8,"e","029"
"experiment",2,825,0.669573208746,0.491601793051,3,0.1,6,0,"quadruplet","odd",1.07860183716,4.99902391434,6,"o","029"
"experiment",3,826,-0.894394059157,-0.94028348738,5,0.1,4,0,"quadruplet","even",0.774784803391,0.412466049194,4,"e","029"
"experiment",1,827,0.758538291392,-0.768484801034,9,0.1,1,0,"quadruplet","odd",0.374877929688,0.55437707901,6,"o","029"
"experiment",1,828,0.463875184674,-0.803373688376,7,0.1,2,15,"pairs","even",1.03070902824,0.697376966476,2,"o","029"
"experiment",3,829,-0.686193841486,0.97868894705,7,0.1,6,15,"pairs","odd",0.606743097305,0.549232006073,2,"o","029"
"experiment",1,830,0.0357985256086,0.987690009013,7,0.1,1,15,"pairs","even",0.582716941833,0.712285995483,8,"o","029"
"experiment",4,831,-0.853863225944,-0.279682999248,5,0.1,4,15,"pairs","odd",1.02263188362,0.555077075958,8,"o","029"
"experiment",4,832,0.292403974313,-0.303547136746,7,0.1,5,15,"pairs","even",0.750741004944,0.298996925354,8,"e","029"
"experiment",3,833,-0.0424838323311,0.528787091676,5,0.1,3,15,"pairs","odd",0.717900037766,0.59986114502,2,"o","029"
"experiment",3,834,-0.260647969411,0.414588944423,7,0.1,4,15,"pairs","even",0.709867954254,0.535395860672,8,"e","029"
"experiment",2,835,-0.631404618205,-0.990623583479,7,0.1,1,15,"pairs","odd",1.01394081116,0.777465105057,2,"e","029"
"experiment",1,836,0.0246672047735,0.12153944322,7,0.1,2,15,"pairs","odd",0.550598859787,0.388422012329,2,"e","029"
"experiment",4,837,-0.650604581589,0.380271117898,5,0.1,6,15,"pairs","odd",0.669677972794,0.484216928482,8,"o","029"
"experiment",4,838,-0.680705836406,-0.648670519709,7,0.1,5,15,"pairs","even",0.709895133972,0.430889129639,8,"e","029"
"experiment",1,839,0.870009403897,-0.500180301485,7,0.1,3,15,"pairs","even",0.982761859894,0.164853811264,2,"o","029"
"experiment",3,840,0.314570180013,0.349725403541,5,0.1,4,0,"quadruplet","odd",0.470638990402,0.522591114044,6,"o","029"
"experiment",4,841,0.497973428256,0.364100991601,9,0.1,5,0,"quadruplet","even",0.550904035568,0.342188119888,2,"e","029"
"experiment",2,842,-0.604119667311,0.152163932197,5,0.1,2,0,"quadruplet","even",0.605868816376,0.240779876709,8,"o","029"
"experiment",3,843,0.764289923665,0.540042091001,7,0.1,3,0,"quadruplet","odd",0.581633090973,0.807168006897,2,"o","029"
"experiment",1,844,0.872996870532,0.858824864174,3,0.1,1,0,"quadruplet","odd",0.334781169891,0.583238124847,6,"e","029"
"experiment",4,845,0.0287389101797,-0.348151177355,5,0.1,6,0,"quadruplet","even",0.486738204956,0.504934072495,2,"e","029"
"experiment",2,846,0.524302706284,0.649214322256,5,0.1,2,0,"quadruplet","even",0.845913887024,0.584739923477,4,"e","029"
"experiment",3,847,0.282993614233,0.0219536117006,9,0.1,6,0,"quadruplet","odd",0.894031047821,0.785528898239,2,"o","029"
"experiment",1,848,-0.642737285529,-0.247334869897,3,0.1,3,0,"quadruplet","odd",0.854761838913,0.346509933472,6,"o","029"
